total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3572
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3573
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3574
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3575
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3576
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3577
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3578
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3579
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3580
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3581
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3582
15;2015;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3583
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3584
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3585
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3586
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3587
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3588
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3589
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3590
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3591
15;2016;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3592
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3593
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3594
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3595
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3596
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3597
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3598
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3599
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3600
15;2017;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3601
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3602
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3603
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3604
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3605
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3606
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3607
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3608
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3609
15;2018;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3610
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3611
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3612
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3613
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3614
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3615
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3616
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3617
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3618
15;2019;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3619
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3620
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3621
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3622
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3623
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3624
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3625
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3626
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3627
15;2020;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3628
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3629
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3630
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3631
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3632
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3633
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3634
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3635
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3636
15;2021;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3637
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3638
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3639
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3640
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3641
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3642
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3643
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3644
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3645
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3646
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3647
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3648
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3649
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3650
15;2022;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3651
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3652
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3653
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3654
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3655
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3656
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3657
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3658
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3659
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3660
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3661
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3662
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3663
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3664
15;2023;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3665
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3666
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3667
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3668
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3669
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3670
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3671
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3672
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3673
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3674
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3675
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3676
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3677
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3678
15;2024;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3679
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3680
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3681
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3682
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3683
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3684
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3685
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3686
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3687
15;2025;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3688
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3689
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3690
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3691
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3692
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3693
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3694
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3695
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3696
15;2026;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3697
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3698
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3699
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3700
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3701
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3702
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3703
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3704
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3705
15;2027;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3706
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3707
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3708
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3709
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3710
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3711
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3712
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3713
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3714
15;2028;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3715
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3716
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3717
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3718
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3719
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3720
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3721
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3722
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3723
15;2029;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3724
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3725
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3726
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3727
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3728
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3729
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3730
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3731
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3732
15;2030;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3733
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3734
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3735
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3736
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3737
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3738
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3739
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3740
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3741
15;2031;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3742
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3743
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3744
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3745
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3746
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3747
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3748
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3749
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3750
15;2032;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3751
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3752
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3753
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3754
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3755
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3756
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3757
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3758
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3759
15;2033;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3760
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3761
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3762
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3763
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3764
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3765
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3766
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3767
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3768
15;2034;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3769
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3770
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3771
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3772
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3773
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3774
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3775
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3776
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3777
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3778
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3779
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3780
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3781
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3782
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3783
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3784
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3785
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3786
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3787
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3788
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3789
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3790
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3791
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3792
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3793
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3794
15;2035;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3795
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3796
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3797
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3798
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3799
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3800
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3801
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3802
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3803
15;2037;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3804
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3805
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3806
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3807
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3808
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3809
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3810
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3811
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3812
15;2038;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3813
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3814
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3815
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3816
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3817
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3818
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3819
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3820
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3821
15;2039;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3822
15;2041;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3823
15;2042;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3824
15;2043;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3825
15;2044;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3826
15;2045;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3827
15;2046;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3828
15;2047;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3829
15;2048;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3830
15;2049;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3831
15;2050;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3832
15;2051;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3833
15;2052;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3834
15;2053;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3835
15;2054;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3836
15;2055;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3837
15;2056;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3838
15;2057;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3839
15;2058;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3840
15;2059;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3841
15;2060;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3842
15;2061;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3843
15;2062;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3844
15;2063;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3845
15;2064;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3846
15;2065;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3847
15;2066;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3848
15;2067;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3849
15;2068;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3850
15;2069;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3851
15;2070;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3852
15;2071;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3853
15;2072;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3854
15;2073;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3855
15;2074;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3856
15;2075;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3857
15;2076;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3858
15;2077;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3859
15;2078;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3860
15;2079;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3861
15;2080;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3862
15;2081;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3863
15;2082;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3864
15;2083;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3865
15;2084;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3866
15;2085;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3867
15;2086;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3868
15;2087;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3869
15;2088;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3870
15;2089;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3871
15;2090;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3872
15;2091;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3873
15;2092;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3874
15;2093;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3875
15;2094;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3876
15;2095;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3877
15;2096;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3878
15;2097;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3879
15;2098;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3880
15;2099;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3881
15;2100;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3882
15;2101;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3883
15;2102;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3884
15;2103;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3885
15;2104;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3886
15;2105;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3887
15;2106;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3888
15;2107;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3889
15;2108;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3890
15;2109;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3891
15;2110;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3892
15;2111;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3893
15;2112;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3894
15;2113;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3895
15;2114;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3896
15;2115;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3897
15;2116;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3898
15;2117;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3899
15;2118;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3900
15;2119;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3901
15;2120;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3902
15;2121;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3903
15;2122;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3904
15;2123;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3905
15;2124;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3906
15;2125;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3907
15;2126;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3908
15;2127;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3909
15;2128;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3910
15;2129;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3911
15;2130;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3912
15;2131;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3913
15;2132;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3914
15;2133;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3915
15;2134;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3916
15;2135;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3917
15;2136;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3918
15;2137;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3919
15;2138;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3920
15;2139;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3921
15;2140;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3922
15;2141;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3923
15;2142;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3924
15;2143;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3925
15;2144;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3926
15;2145;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3927
15;2146;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3928
15;2147;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3929
15;2148;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3930
15;2149;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3931
15;2150;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3932
15;2151;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3933
15;2152;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3934
15;2153;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3935
15;2154;0;0;0.36;2;0.25;0;0;0;0;0;0;0;1;3936
