total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6020
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6021
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6022
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6023
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6024
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6025
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6026
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6027
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6028
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6029
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6030
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6031
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6032
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6033
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6034
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6035
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6036
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6037
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6038
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6039
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6040
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6041
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6042
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6043
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6044
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6045
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6046
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6047
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6048
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6049
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6050
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6051
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6052
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6053
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6054
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6055
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6056
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6057
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6058
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6059
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6060
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6061
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6062
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6063
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6064
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6065
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6066
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6067
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6068
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6069
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6070
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6071
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6072
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6073
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6074
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6075
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6076
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6077
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6078
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6079
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6080
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6081
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6082
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6083
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6084
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6085
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6086
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6087
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6088
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6089
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6090
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6091
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6092
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6093
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6094
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6095
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6096
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6097
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6098
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6099
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6100
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6101
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6102
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6103
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6104
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6105
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6106
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6107
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6108
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6109
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6110
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6111
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6112
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6113
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6114
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6115
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6116
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6117
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6118
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6119
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6120
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6121
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6122
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6123
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6124
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6125
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6126
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6127
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6128
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6129
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6130
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6131
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6132
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6133
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6134
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6135
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6136
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6137
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6138
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6139
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6140
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6141
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6142
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6143
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6144
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6145
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6146
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6147
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6148
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6149
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6150
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6151
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6152
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6153
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6154
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6155
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6156
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6157
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6158
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6159
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6160
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6161
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6162
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6163
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6164
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6165
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6166
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6167
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6168
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6169
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6170
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6171
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6172
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6173
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6174
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6175
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6176
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6177
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6178
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6179
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6180
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6181
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6182
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6183
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6184
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6185
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6186
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6187
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6188
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6189
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6190
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6191
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6192
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6193
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6194
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6195
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6196
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6197
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6198
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6199
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6200
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6201
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6202
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6203
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6204
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6205
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6206
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6207
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6208
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6209
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6210
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6211
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6212
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6213
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6214
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6215
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6216
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6217
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6218
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6219
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6220
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6221
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6222
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6223
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6224
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6225
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6226
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6227
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6228
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6229
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6230
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6231
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6232
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6233
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6234
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6235
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6236
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6237
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6238
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6239
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6240
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6241
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6242
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6243
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6244
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6245
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6246
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6247
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6248
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6249
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6250
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6251
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6252
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6253
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6254
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6255
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6256
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6257
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6258
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6259
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6260
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6261
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6262
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6263
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6264
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6265
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6266
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6267
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6268
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6269
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6270
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6271
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6272
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6273
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6274
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6275
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6276
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6277
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6278
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6279
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6280
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6281
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6282
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6283
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6284
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6285
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6286
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6287
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6288
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6289
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6290
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6291
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6292
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6293
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6294
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6295
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6296
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6297
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6298
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6299
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6300
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6301
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6302
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6303
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6304
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6305
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6306
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6307
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6308
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6309
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6310
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6311
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6312
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6313
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6314
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6315
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6316
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6317
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6318
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6319
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6320
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6321
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6322
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6323
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6324
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6325
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6326
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6327
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6328
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6329
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6330
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6331
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6332
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6333
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6334
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6335
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6336
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6337
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6338
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6339
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6340
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6341
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6342
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6343
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6344
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6345
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6346
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6347
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6348
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6349
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6350
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6351
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6352
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6353
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6354
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6355
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6356
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6357
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6358
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6359
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6360
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6361
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6362
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6363
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6364
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6365
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6366
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6367
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6368
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6369
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6370
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6371
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6372
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6373
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6374
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6375
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6376
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6377
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6378
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6379
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6380
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6381
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6382
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6383
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6384
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6385
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6386
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6387
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6388
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6389
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6390
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6391
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6392
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6393
2;6;0;0;1.0;3;0.0;1;1;0;0;0;0;0;1;6394
