total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3941
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3942
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3943
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3944
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3945
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3946
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3947
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3948
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3949
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3950
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3951
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3952
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3953
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3954
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3955
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3956
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3957
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3958
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3959
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3960
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3961
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3962
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3963
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3964
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3965
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3966
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3967
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3968
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3969
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3970
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3971
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3972
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3973
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3974
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3975
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3976
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3977
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3978
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3979
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3980
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3981
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3982
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3983
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3984
16;151;0;0;0.18;2;0.25;0;0;0.44;0.62;0.33;0.5;0.0;1;3985
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3986
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3987
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3988
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3989
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3990
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3991
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3992
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3993
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3994
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3995
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3996
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3997
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3998
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;3999
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4000
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4001
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4002
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4003
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4004
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4005
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4006
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4007
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4008
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4009
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4010
16;153;0;0;0.18;2;0.25;0;0;0.44;0.63;0.33;0.5;0.0;1;4011
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4012
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4013
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4014
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4015
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4016
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4017
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4018
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4019
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4020
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4021
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4022
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4023
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4024
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4025
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4026
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4027
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4028
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4029
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4030
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4031
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4032
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4033
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4034
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4035
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4036
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4037
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4038
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4039
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4040
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4041
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4042
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4043
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4044
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4045
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4046
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4047
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4048
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4049
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4050
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4051
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4052
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4053
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4054
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4055
16;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4056
17;154;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4057
17;155;0;0;0.18;2;0.25;0;0;0.44;0.64;0.33;0.5;0.0;1;4058
17;156;0;0;0.15;2;0.25;0;0;0.53;0.64;0.67;0.5;0.0;1;4059
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4060
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4061
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4062
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4063
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4064
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4065
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4066
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4067
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4068
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4069
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4070
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4071
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4072
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4073
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4074
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4075
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4076
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4077
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4078
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4079
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4080
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4081
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4082
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4083
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4084
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4085
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4086
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4087
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4088
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4089
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4090
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4091
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4092
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4093
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4094
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4095
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4096
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4097
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4098
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4099
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4100
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4101
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4102
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4103
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4104
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4105
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4106
17;157;0;0;0.15;2;0.25;0;0;0.53;0.65;0.67;0.5;0.0;1;4107
17;158;0;0;0.15;2;0.25;0;0;0.53;0.66;0.67;0.5;0.0;1;4108
17;158;0;0;0.15;2;0.25;0;0;0.53;0.66;0.67;0.5;0.0;1;4109
17;158;0;0;0.15;2;0.25;0;0;0.53;0.66;0.67;0.5;0.0;1;4110
17;158;0;0;0.15;2;0.25;0;0;0.53;0.66;0.67;0.5;0.0;1;4111
17;158;0;0;0.15;2;0.25;0;0;0.53;0.66;0.67;0.5;0.0;1;4112
17;158;0;0;0.15;2;0.25;0;0;0.53;0.66;0.67;0.5;0.0;1;4113
17;159;0;0;0.15;2;0.25;0;0;0.58;0.66;0.33;0.83;0.04;1;4114
17;159;0;0;0.15;2;0.25;0;0;0.58;0.66;0.33;0.83;0.04;1;4115
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4116
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4117
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4118
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4119
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4120
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4121
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4122
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4123
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4124
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4125
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4126
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4127
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4128
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4129
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4130
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4131
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4132
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4133
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4134
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4135
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4136
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4137
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4138
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4139
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4140
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4141
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4142
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4143
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4144
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4145
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4146
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4147
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4148
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4149
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4150
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4151
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4152
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4153
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4154
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4155
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4156
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4157
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4158
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4159
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4160
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4161
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4162
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4163
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4164
17;160;0;0;0.15;2;0.25;0;0;0.59;0.66;0.33;0.83;0.04;1;4165
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4166
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4167
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4168
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4169
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4170
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4171
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4172
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4173
17;161;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4174
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4175
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4176
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4177
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4178
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4179
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4180
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4181
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4182
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4183
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4184
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4185
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4186
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4187
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4188
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4189
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4190
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4191
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4192
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4193
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4194
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4195
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4196
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4197
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4198
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4199
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4200
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4201
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4202
17;162;0;0;0.15;2;0.25;0;0;0.59;0.67;0.33;0.83;0.04;1;4203
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4204
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4205
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4206
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4207
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4208
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4209
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4210
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4211
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4212
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4213
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4214
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4215
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4216
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4217
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4218
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4219
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4220
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4221
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4222
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4223
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4224
17;163;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.04;1;4225
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4226
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4227
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4228
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4229
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4230
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4231
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4232
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4233
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4234
17;164;0;0;0.15;2;0.25;0;0;0.59;0.68;0.33;0.83;0.0;1;4235
