total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1171
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1172
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1173
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1174
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1175
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1176
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1177
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1178
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1179
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1180
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1181
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1182
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1183
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1184
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1185
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1186
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1187
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1188
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1189
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1190
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1191
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1192
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1193
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1194
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1195
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1196
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1197
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1198
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1199
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1200
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1201
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1202
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1203
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1204
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1205
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1206
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1207
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1208
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1209
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1210
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1211
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1212
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1213
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1214
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1215
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1216
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1217
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1218
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1219
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1220
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1221
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1222
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1223
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1224
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1225
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1226
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1227
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1228
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1229
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1230
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1231
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1232
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1233
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1234
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1235
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1236
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1237
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1238
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1239
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1240
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1241
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1242
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1243
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1244
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1245
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1246
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1247
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1248
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1249
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1250
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1251
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1252
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1253
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1254
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1255
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1256
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1257
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1258
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1259
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1260
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1261
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1262
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1263
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1264
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1265
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1266
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1267
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1268
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1269
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1270
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1271
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1272
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1273
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1274
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1275
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1276
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1277
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1278
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1279
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1280
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1281
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1282
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1283
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1284
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1285
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1286
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1287
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1288
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1289
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1290
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1291
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1292
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1293
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1294
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1295
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1296
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1297
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1298
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1299
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1300
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1301
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1302
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1303
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1304
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1305
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1306
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1307
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1308
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1309
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1310
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1311
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1312
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1313
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1314
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1315
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1316
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1317
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1318
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1319
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1320
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1321
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1322
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1323
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1324
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1325
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1326
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1327
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1328
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1329
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1330
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1331
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1332
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1333
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1334
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1335
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1336
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1337
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1338
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1339
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1340
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1341
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1342
7;13;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1343
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1344
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1345
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1346
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1347
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1348
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1349
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1350
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1351
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1352
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1353
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1354
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1355
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1356
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1357
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1358
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1359
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1360
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1361
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1362
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1363
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1364
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1365
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1366
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1367
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1368
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1369
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1370
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1371
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1372
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1373
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1374
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1375
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1376
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1377
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1378
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1379
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1380
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1381
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1382
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1383
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1384
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1385
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1386
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1387
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1388
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1389
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1390
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1391
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1392
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1393
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1394
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1395
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1396
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1397
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1398
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1399
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1400
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1401
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1402
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1403
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1404
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1405
7;14;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1406
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1407
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1408
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1409
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1410
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1411
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1412
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1413
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1414
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1415
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1416
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1417
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1418
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1419
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1420
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1421
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1422
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1423
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1424
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1425
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1426
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1427
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1428
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1429
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1430
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1431
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1432
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1433
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1434
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1435
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1436
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1437
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1438
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1439
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1440
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1441
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1442
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1443
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1444
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1445
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1446
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1447
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1448
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1449
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1450
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1451
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1452
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1453
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1454
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1455
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1456
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1457
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1458
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1459
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1460
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1461
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1462
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1463
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1464
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1465
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1466
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1467
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1468
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1469
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1470
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1471
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1472
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1473
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1474
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1475
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1476
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1477
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1478
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1479
7;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1480
8;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1481
8;15;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1482
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1483
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1484
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1485
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1486
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1487
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1488
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1489
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1490
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1491
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1492
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1493
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1494
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1495
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1496
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1497
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1498
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1499
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1500
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1501
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1502
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1503
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1504
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1505
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1506
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1507
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1508
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1509
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1510
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1511
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1512
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1513
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1514
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1515
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1516
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1517
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1518
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1519
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1520
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1521
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1522
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1523
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1524
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1525
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1526
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1527
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1528
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1529
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1530
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1531
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1532
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1533
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1534
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1535
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1536
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1537
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1538
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1539
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1540
8;16;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1541
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1542
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1543
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1544
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1545
